file|split|txt|ipa
SP087_13|train|a pesar de que la procuraduría de la defensa de los derechos humanos medió para que el presidente salvadoreño armando calderón sol aceptara que un delegado suyo se reuniera con los huelguistas para buscar una solución a la problemática éstos rechazaron la propuesta y exigieron negociación inmediata|a pesaɾ ðe ke la pɾokuɾaðuɾia ðe la ðefɛnsa ðe los ðeɾetʃos umanos meðjo paɾa ke el pɾesiðɛnte salβaðoɾeɲo aɾmando kalðeɾon sol aθepːtaɾa ke un deleɣaðo sujjo se ɾɾeʊnjeɾa kon los welɣistas paɾa βuskaɾ una soluθjon a la pɾoβlematika estos ɾɾetʃaθaɾon la pɾopwesta i eksixjeɾon neɣoθjaθjon inmeðjata 
SP087_14|train|el gobernante salvadoreño con la mediación de la procuradora de derechos humanos victoria avilés envió dos propuestas a los trabajadores que organizaron la protesta para permitir la continuación de la reparación de la catedral seriamente dañada por un terremoto en octubre de 1986|el ɣoβeɾnante salβaðoɾeɲo kon la meðjaθjon de la pɾokuɾaðoɾa ðe ðeɾetʃos umanos βiktoɾja aβiles embjo ðos pɾopwestas a los tɾaβaxaðoɾes ke oɾɣaniθaɾon la pɾotesta paɾa peɾmitiɾ la kontinwaθjon de la ɾɾepaɾaθjon de la kateðɾal seɾjamente ðaɲaða poɾ un teɾɾemoto en oktuβɾe ðe mil noβeθjɛntos otʃɛntaiseɪs 
SP087_15|train|el templo católico es restaurado para que pueda visitarlo el papa juan pablo segundo en la segunda visita que realizará al país el próximo 8 de febrero|el templo katoliko es ɾɾestaʊɾaðo paɾa ke pweða βisitaɾlo el papa xwam paβlo seɣundo en la seɣunda βisita ke ɾɾealiθaɾa al pais el pɾoksimo otʃo ðe feβɾeɾo 
SP087_16|train|la catedral metropolitana fue objeto de muchas ocupaciones por parte de organizaciones sociales y militares en las décadas del setenta y del ochenta para presionar a los gobiernos de turno por el cese de la represión y por mejores condiciones de la vida para la población|la kateðɾal metɾopolitana fwe oβxeto ðe mutʃas okupaθjones poɾ paɾte ðe oɾɣaniθaθjones soθjales i militaɾes en las ðekaðas ðel setɛnta i ðel otʃɛnta paɾa pɾesjonaɾ a los ɣoβjeɾnos ðe tuɾno poɾ el θese ðe la ɾɾepɾesjon i poɾ mexoɾes kondiθjones ðe la βiða paɾa la poβlaθjon 
SP087_17|train|dos años después del terremoto de octubre de 1986 el templo fue cerrado para hacerle varias reparaciones y en eso trabajan decenas de obreros ayer jueves cuando fue ocupada por los empleados descontentos con sus despidos|dos aɲos ðespwes ðel teɾɾemoto ðe oktuβɾe ðe mil noβeθjɛntos otʃɛntaiseɪs el templo fwe θeɾɾaðo paɾa aθeɾle βaɾjas ɾɾepaɾaθjones i en eso tɾaβaxan deθenas ðe oβɾeɾos ajjeɾ xweβes kwando fwe okupaða poɾ los empleaðos ðeskontɛntos kon sus ðespiðos 
SP087_18|train|salvador acuña dirigente de la asociación de trabajadores del ministerio de obras públicas atmop dijo a la prensa que esperarán el tiempo necesario hasta recibir una respuesta favorable a su petición para que sea revisada la supresión de 2000 empleos en distintas instituciones|salβaðoɾ akuɲa ðiɾixɛnte ðe la asoθjaθjon de tɾaβaxaðoɾes ðel ministeɾjo ðe oβɾas puβlikas atmop ðixo a la pɾɛnsa ke espeɾaɾan el tjempo neθesaɾjo asta ɾɾeθiβiɾ una ɾɾespwesta faβoɾaβle a su petiθjom paɾa ke sea ɾɾeβisaða la supɾesjon de ðos mil empleos en distintas instituθjones 
SP087_19|train|mientras esperaban la respuesta del presidente los trabajadores velaron un ataúd vacío con el que dijeron simbolizar el destino que les esperaba a los empleados destituidos|mjentɾas espeɾaβan la ɾɾespwesta ðel pɾesiðɛnte los tɾaβaxaðoɾes βelaɾon un ataud βaθio kon el ke ðixeɾon simboliθaɾ el ðestino ke les espeɾaβa a los empleaðos ðestitwiðos 
SP087_20|train|tras la aprobación de la ley de compensación económica varias organizaciones de trabajadores exigieron que los parlamentarios evitaran la supresión de 3400 plazas en las que denunciaron supuestas ilegalidades cometidas por los funcionarios encargados de identificarlas como innecesarias|tɾas la apɾoβaθjon de la leɪ ðe kompensaθjon ekonomika βaɾjas oɾɣaniθaθjones ðe tɾaβaxaðoɾes eksixjeɾon ke los paɾlamentaɾjos eβitaɾan la supɾesjon de tɾes mil kwatɾoθjentos plaθas en las ke ðenunθjaɾon supwestas ileɣaliðaðes kometiðas poɾ los funθjonaɾjos enkaɾɣaðos ðe iðentifikaɾlas komo inneθesaɾjas 
SP087_21|train|el número se redujo hasta 2000 luego de conversaciones con los diputados|el numeɾo se ɾɾeðuxo asta ðos mil lueɣo ðe kombeɾsaθjones kon los ðiputaðos 
SP087_22|train|la tensión laboral entre el gobierno y los empleados públicos pareció desaparecer en diciembre pasado cuando la corte suprema de justicia declaró inconstitucional la obligatoriedad de la renuncia de los empleados cuyas plazas serían eliminadas|la tensjon laβoɾal entɾe el ɣoβjeɾno i los empleaðos puβlikos paɾeθjo ðesapaɾeθeɾ en diθjembɾe pasaðo kwando la koɾte supɾema ðe xustiθja ðeklaɾo inkonstituθjonal la oβliɣatoɾjeðad ðe la ɾɾenunθja ðe los empleaðos kujjas plaθas seɾian eliminaðas 
SP087_23|train|la tensión laboral entre el gobierno y los empleados públicos pareció desaparecer en diciembre pasado cuando la corte suprema de justicia declaró inconstitucional la obligatoriedad de la renuncia de los empleados cuyas plazas serían eliminadas|la tensjon laβoɾal entɾe el ɣoβjeɾno i los empleaðos puβlikos paɾeθjo ðesapaɾeθeɾ en diθjembɾe pasaðo kwando la koɾte supɾema ðe xustiθja ðeklaɾo inkonstituθjonal la oβliɣatoɾjeðad ðe la ɾɾenunθja ðe los empleaðos kujjas plaθas seɾian eliminaðas 
SP087_24|train|inconformes con el mismo decreto legislativo unas 40 trabajadoras de la seguridad social del país también denunciaron este jueves arbitrariedades e injusticias en la destitución de más de 300 de sus compañeras y reclamaron la reincorporación a sus empleos|inkomfoɾmes kon el mismo ðekɾeto lexislatiβo unas kwaɾɛnta tɾaβaxaðoɾas ðe la seɣuɾiðad soθjal ðel pais tambjen denunθjaɾon este xweβes aɾβitɾaɾjeðaðes e iŋxustiθjas en la ðestituθjon de mas ðe tɾesθjentos ðe sus kompaɲeɾas i ɾɾeklamaɾon la ɾɾeɪnkoɾpoɾaθjon a sus empleos 
SP087_25|train|según denunciaron la ley de salarios aprobada para 1996 incluye la creación de 2649 nuevos empleos en el instituto salvadoreño del seguro social isss mientras otras plazas fueron suprimidas injustamente y algunas de ellas incluso han sido sustituidas con nuevo personal|seɣun denunθjaɾon la leɪ ðe salaɾjos apɾoβaða paɾa mil noβeθjɛntos noβɛntaiseɪs inklujje la kɾeaθjon de ðos mil seɪsθjentos kwaɾɛntainweβe nweβos empleos en el instituto salβaðoɾeɲo ðel seɣuɾo soθjal isss mjentɾas otɾas plaθas fweɾon supɾimiðas iŋxustamente i alɣunas ðe eʎas inkluso an siðo sustitwiðas kon nweβo peɾsonal 
SP087_26|train|fmln legitima ocupación de catedral por trabajadores|efeemeeleɛne lexitima okupaθjon de kateðɾal poɾ tɾaβaxaðoɾes 
SP087_27|train|salvador acan efe|salβaðoɾ akan efe 
SP087_28|train|el ex guerrillero frente farabundo martí para la liberación nacional fmln calificó ayer de legítima la ocupación de la catedral de san salvador por parte de decenas de trabajadores cesantes que reclaman la reincorporación a sus labores|el eks ɣeɾɾiʎeɾo fɾɛnte faɾaβundo maɾti paɾa la liβeɾaθjon naθjonal efeemeeleɛne kalifiko ajjeɾ ðe lexitima la okupaθjon de la kateðɾal ðe san salβaðoɾ poɾ paɾte ðe ðeθenas ðe tɾaβaxaðoɾes θesantes ke ɾɾeklaman la ɾɾeɪnkoɾpoɾaθjon a sus laβoɾes 
SP087_29|train|empleados públicos afectados por la ley de compensación económica creada para la reducción del aparato estatal en su mayoría despedidos del ministerio de obras públicas mantienen ocupado el principal templo católico del país desde este jueves mientras diez de sus compañeros permanecen en huelga de hambre|empleaðos puβlikos afektaðos poɾ la leɪ ðe kompensaθjon ekonomika kɾeaða paɾa la ɾɾeðukθjon del apaɾato estatal en su majjoɾia ðespeðiðos ðel ministeɾjo ðe oβɾas puβlikas mantjenen okupaðo el pɾinθipal templo katoliko ðel pais ðesðe este xweβes mjentɾas ðjeθ ðe sus kompaɲeɾos peɾmaneθen en welɣa ðe ambɾe 
SP087_30|train|el coordinador adjunto del fmln roberto lorenzana dijo a la prensa que la supresión de miles de empleos en el sector público es un hecho consumado que legalizó la injusticia y la desestabilización laboral|el kooɾðinaðoɾ aðxunto ðel efeemeeleɛne ɾɾoβeɾto loɾenθana ðixo a la pɾɛnsa ke la supɾesjon de miles ðe empleos en el sektoɾ puβliko es un etʃo konsumaðo ke leɣaliθo la iŋxustiθja i la ðesestaβiliθaθjon laβoɾal 
SP087_31|train|en ese sentido agregó cualquier acción de los trabajadores está legitimada porque la causa esencial es el atropello que les hicieron con la ley de compensación|en ese sentiðo aɣɾeɣo kwalkjeɾ akθjon de los tɾaβaxaðoɾes esta lexitimaða poɾke la kaʊsa esenθjal es el atɾopeʎo ke les iθjeɾon kon la leɪ ðe kompensaθjon 
SP087_32|train|el ex comandante guerrillero afirmó que urge una solución pronta negociada y sin violencia al conflicto que renació esta semana tras varias semanas de protestas de los empleados estatales|el eks komandante ɣeɾɾiʎeɾo afiɾmo ke uɾxe una soluθjom pɾonta neɣoθjaða i sim bjolɛnθja al komflikto ke ɾɾenaθjo esta semana tɾas βaɾjas semanas ðe pɾotestas ðe los empleaðos estatales 
SP087_33|train|lorenzana también diputado de la asamblea legislativa señaló que los trabajadores inconformes con sus despidos tienen distintas alternativas para solucionar su situación entre ellas presentar recursos de amparo ante la corte suprema de justicia o gestionar reformas a la ley de salarios aprobada en diciembre pasado|loɾenθana tambjen diputaðo ðe la asamblea lexislatiβa seɲalo ke los tɾaβaxaðoɾes inkomfoɾmes kon sus ðespiðos tjenen distintas alteɾnatiβas paɾa soluθjonaɾ su sitwaθjon entɾe eʎas pɾesentaɾ ɾɾekuɾsos ðe ampaɾo ante la koɾte supɾema ðe xustiθja o xestjonaɾ ɾɾefoɾmas a la leɪ ðe salaɾjos apɾoβaða en diθjembɾe pasaðo 
SP087_34|train|aunque públicamente ningún funcionario se ha pronunciado sobre la ocupación de la catedral metropolitana el gobierno estableció ayer conversaciones para buscar una salida a este conflicto con la mediación de la procuraduría para la defensa de los derechos pero los contactos ayer parecían suspendidos|aʊnke puβlikamente niŋɡum funθjonaɾjo se a pɾonunθjaðo soβɾe la okupaθjon de la kateðɾal metɾopolitana el ɣoβjeɾno estaβleθjo ajjeɾ kombeɾsaθjones paɾa βuskaɾ una saliða a este komflikto kon la meðjaθjon de la pɾokuɾaðuɾia paɾa la ðefɛnsa ðe los ðeɾetʃos peɾo los kontaktos ajjeɾ paɾeθian suspendiðos 
SP087_35|train|una delegación del bloque estatal que ha demostrado la más fuerte oposición a la política de modernización del estado comenzó este mediodía hora local una reunión con los diputados del congreso salvadoreño para negociar la reincorporacion de unos 2000 empleados destituidos de distintas instituciones estatales|una ðeleɣaθjon del βloke estatal ke a ðemostɾaðo la mas fweɾte oposiθjon a la politika ðe moðeɾniθaθjon del estaðo komenθo este meðjoðia oɾa lokal una ɾɾeʊnjon kon los ðiputaðos ðel koŋɡɾeso salβaðoɾeɲo paɾa neɣoθjaɾ la ɾɾeɪnkoɾpoɾaθjon de unos ðos mil empleaðos ðestitwiðos ðe ðistintas instituθjones estatales 
SP087_36|train|el decreto 471 o ley temporal de compensación económica entró en vigor en este mes y suprimirá más de 12000 plazas en el sector público pero también incluyó la jubilación de otros 2000 empleados que habían cumplido su tiempo de trabajo|el ðekɾeto kwatɾoθjentos sɛtɛntaiuno o leɪ tempoɾal ðe kompensaθjon ekonomika entɾo em biɣoɾ en este mes i supɾimiɾa mas ðe ðoθe mil plaθas en el sektoɾ puβliko peɾo tambjen inklujjo la xuβilaθjon de otɾos ðos mil empleaðos ke aβian kumpliðo su tjempo ðe tɾaβaxo 
SP087_37|train|ocupación de iglesia no retrasará visita del papa san salvador acan efe|okupaθjon de iɣlesja no ɾɾetɾasaɾa βisita ðel papa san salβaðoɾ akan efe 
SP087_38|train|el arzobispo de san salvador monseñor fernando sáenz lacalle aseguró ayer que la ocupación de la catedral de san salvador que por segundo día consecutivo mantienen decenas de trabajadores no retrasará la visita del papa juan pablo segundo prevista para el próximo 8 de febrero|el aɾθoβispo ðe san salβaðoɾ monseɲoɾ feɾnando saenθ lakaʎe aseɣuɾo ajjeɾ ke la okupaθjon de la kateðɾal ðe san salβaðoɾ ke poɾ seɣundo ðia konsekutiβo mantjenen deθenas ðe tɾaβaxaðoɾes no ɾɾetɾasaɾa la βisita ðel papa xwam paβlo seɣundo pɾeβista paɾa el pɾoksimo otʃo ðe feβɾeɾo 
SP087_39|train|sáenz dijo que si tienen razones los trabajadores tienen derecho a manifestarse pero reiteró su llamamiento a que el templo sea desalojado inmediatamente|saenθ ðixo ke si tjenen ɾɾaθones los tɾaβaxaðoɾes tjenen deɾetʃo a manifestaɾse peɾo ɾɾeɪteɾo su ʎamamjɛnto a ke el templo sea ðesaloxaðo inmeðjatamente 
SP087_40|train|es un procedimiento incorrecto y la profanación de un lugar sagrado además de ser un delito civil afirmó el jerarca católico tras recordar medidas adoptadas por sus antecesores arturo rivera damas y oscar arnulfo romero para evitar las tomas de templos usuales antes y durante los años de guerra civil|es um pɾoθeðimjɛnto inkoɾɾekto i la pɾofanaθjon de un luɣaɾ saɣɾaðo aðemas ðe ser un delito θiβil afiɾmo el xeɾaɾka katoliko tɾas ɾɾekoɾðaɾ meðiðas aðopːtaðas poɾ sus anteθesoɾes aɾtuɾo ɾɾiβeɾa ðamas i oskaɾ aɾnulfo ɾɾomeɾo paɾa eβitaɾ las tomas ðe templos uswales antes i ðuɾante los aɲos ðe ɣeɾɾa θiβil 
SP087_41|train|sáenz aseguró que la venida del papa no depende de este hecho aunque admitió que daña el plan de reconstrucción de la catedral capitalina que se había programado finalizara el 31 de enero próximo|saenθ aseɣuɾo ke la βeniða ðel papa no ðepɛnde ðe este etʃo aʊnke admitjo ke ðaɲa el plan de ɾɾekonstɾukθjon de la kateðɾal kapitalina ke se aβia pɾoɣɾamaðo finaliθaɾa el tɾeɪntaiuno ðe eneɾo pɾoksimo 
SP087_42|train|el lugar de la protesta situado en pleno centro de la capital salvadoreña es vigilado por un fuerte cordón policial pero no se ha registrado ningún incidente|el luɣaɾ ðe la pɾotesta sitwaðo em pleno θɛntɾo ðe la kapital salβaðoɾeɲa es βixilaðo poɾ um fweɾte koɾðom poliθjal peɾo no se a ɾɾexistɾaðo niŋɡun inθiðɛnte 
SP087_43|train|los empleados públicos entre ellos diez que se declararon en huelga de hambre ayer exigen al gobierno y al congreso salvadoreño la reincorporación de unos 2000 de sus compañeros que fueron despedidos conforme a la ley temporal de compensación económica aprobada para la reducción del aparato estatal|los empleaðos puβlikos entɾe eʎos ðjeθ ke se ðeklaɾaɾon en welɣa ðe ambɾe ajjeɾ eksixen al ɣoβjeɾno i al koŋɡɾeso salβaðoɾeɲo la ɾɾeɪnkoɾpoɾaθjon de unos ðos mil ðe sus kompaɲeɾos ke fweɾon despeðiðos komfoɾme a la leɪ tempoɾal ðe kompensaθjon ekonomika apɾoβaða paɾa la ɾɾeðukθjon del apaɾato estatal 
SP087_44|train|el gobierno salvadoreño afirmó este jueves en un comunicado que la ocupación de la catedral metropolitana intenta obstaculizar la próxima visita del papa juan pablo segundo|el ɣoβjeɾno salβaðoɾeɲo afiɾmo este xweβes en un komunikaðo ke la okupaθjon de la kateðɾal metɾopolitana intɛnta oβstakuliθaɾ la pɾoksima βisita ðel papa xwam paβlo seɣundo 
SP087_45|train|tras condenar la ocupación del principal templo católico del país la secretaría de información de la presidencia en un comunicado señaló que este hecho lo realizan un grupo de agitadores profesionales manipulando a empleados estatales que se retiran por el derecho 471|tɾas kondenaɾ la okupaθjon del pɾinθipal templo katoliko ðel pais la sekɾetaɾia ðe imfoɾmaθjon de la pɾesiðɛnθja en un komunikaðo seɲalo ke este etʃo lo ɾɾealiθan uŋ ɡɾupo ðe axitaðoɾes pɾofesjonales manipulando a empleaðos estatales ke se ɾɾetiɾam poɾ el ðeɾetʃo kwatɾoθjentos sɛtɛntaiuno 
