file|split|txt|ipa
CZ052_76|train|akutní potřeba zákona je navíc dána tím že v současném období přesáhl počet těchto sdružení už hranici osmnáct tisíc|akutɲiː potr̝̊eba zaːkona je naviːdʑ daːna ciːm ʒe v soʊtʃasneːm obdobiː pr̝̊esaːhl̩ potʃet cexto zdruʒeɲiː uʃ hraɲitsi osmnaːtst cisiːts 
CZ052_77|train|k tomu je zapotřebí připočítat více než tři tisíce pět set různých nadací které jsou z hlediska platné legislativy rovněž chápány jako účelová sdružení majetku k obecně prospěšnému účelu|k tomu je zapotr̝̊ebiː pr̝̊ipotʃiːtat viːtse neʃ tr̝̊i cisiːtse pjet set ruːzniːx nadatsiː ktereː jsoʊ s hleɟiska platneː leɡislativi rovɲeʃ xaːpaːni jako uːtʃelovaː zdruʒeɲiː majetku k obetsɲe prospjeʃneːmu uːtʃelu 
CZ052_78|train|ani v jejich případě však není žádným tajemstvím že prostředky shromážděné na nadační činnost jsou ve většině nadací z osmdesáti až devadesáti procent používány na pokrytí vlastní režie a na vlastní spotřebu|aɲi v jejix pr̝̊iːpaɟe fʃak neɲiː ʒaːdniːm tajemstviːm ʒe prostr̝̊etki shromaːʒɟeneː nanadatʃɲiː tʃinost jsoʊ ve vjetʃiɲe nadatsiː s osmdesaːci aʒ devadesaːci protsent poʊʒiːvaːni napokriciː vlastɲiː reʒije a navlastɲiː spotr̝̊ebu 
CZ052_79|train|pouze zbytek tedy obvykle deset dvacet procent prostředků je určeno jako finanční či materiální pomoc těm kteří ji skutečně potřebují|poʊze zbitek tedi obvikle desed dvatset protsent prostr̝̊etkuː je urtʃeno jako finantʃɲiː tʃi materiaːlɲiː pomots cem kter̝iː ji skutetʃɲe potr̝̊ebujiː 
CZ052_80|train|transformace rozpočtovek|transformatse rospotʃtovek 
CZ052_81|train|zákon o neziskových organizacích je velice potřebný i proto aby konečně bylo odstraněno legislativní vakuum v němž se nacházejí v podstatě všechny dřívější státní rozpočtové a příspěvkové organizace|zaːkon o neziskoviːx orɡanizatsiːx je velitse potr̝̊ebniː i proto abi konetʃɲe bilo otstraɲeno leɡislativɲiː vakuum v ɲemʃ se naxaːzejiː v potstace fʃexni dr̝iːvjejʃiː staːtɲiː rospotʃtoveː a pr̝̊iːspjefkoveː orɡanizatse 
CZ052_82|train|německo je především drahé|ɲemetsko je pr̝̊edefʃiːm draheː 
CZ052_83|train|německo patří již delší dobu nejen k nejbohatším ale i nejdražším státům světa|ɲemetsko patr̝̊iː jiʒ delʃiː dobu nejen k neɪbohatʃiːm ale i neɪdraʃʃiːm staːtuːm svjeta 
CZ052_84|train|podle názoru listu die welt mohou hovořit o blahobytu sociálních vymoženostech a perspektivě do budoucna jen němci ve starých spolkových zemích|podle naːzoru listu dije velt mohoʊ hovor̝it o blahobitu sotsiaːlɲiːx vimoʒenostex a perspektivje dobudoʊtsna jen ɲemtsi ve stariːx spolkoviːɣ zemiːx 
CZ052_85|train|v čele uvedené tabulky se jako bohatý národ nynější celé německo nenachází|v tʃele uvedeneː tabulki se jako bohatiː naːrod niɲejʃiː tseleː ɲemetsko nenaxaːziː 
CZ052_86|train|jejich hrubý domácí produkt na obyvatele přesáhl loni třiceti devíti procentní úroveň celého německa a patnácti procentní úroveň starých spolkových zemí|jejix hrubiː domaːtsiː produkt na obivatele pr̝̊esaːhl̩ loɲi tr̝̊itseci deviːci protsentɲiː uːroveɲ tseleːho ɲemetska a patnaːtsci protsentɲiː uːroveɲ stariːx spolkoviːɣ zemiː 
CZ052_87|train|současné německo se ocitlo společně s austrálií až na čtrnáctém místě|soʊtʃasneː ɲemetsko se otsitlo spoletʃɲe s aʊstraːliiː aʒ natʃtr̩naːtsteːm miːsce 
CZ052_88|train|je to sedm procent za francií a ještě za belgií dánskem norskem a rakouskem|je to sedm protsend zafrantsiiː a jeʃce zabelɡiiː daːnskem norskem a rakoʊskem 
CZ052_89|train|německo bylo dokonce předstiženo i itálií přičemž nepatrně vede před nizozemím velkou británií a islandem|ɲemetsko bilo dokontse pr̝̊etsciʒeno i itaːliiː pr̝̊itʃemʒ nepatr̩ɲe vede pr̝̊ed ɲizozemiːm velkoʊ britaːnijiː a islandem 
CZ052_90|train|pro němce může být jen slabou útěchou že švédsko které se v minulosti společně se švýcarskem drželo v těsném závěsu za usa kleslo v důsledku přehnané sociální politiky až na osmnácté místo|proɲemtse muːʒe biːt jen slaboʊ uːcexoʊ ʒe ʃveːtsko ktereː se v minulosci spoletʃɲe se ʃviːtsarskem dr̩ʒelo v cesneːm zaːvjesu zausa kleslo v duːsletku pr̝̊ehnaneː sotsiaːlɲiː politiki aʒ naosmnaːtsteː miːsto 
CZ052_91|train|podle údajů statistiky pro dvacet čtyři hospodářsky nejvyspělejších zemí světa je v porovnání s německem dražší pouze japonsko o třicet procent švýcarsko o čtrnáct procent a dánsko o deset procent|podle uːdajuː statistiki prodvatset tʃtir̝i hospodaːr̝ski neɪvispjeleɪʃiːɣ zemiː svjeta je v porovnaːɲiː s ɲemetskem draʃʃiː poʊze japonsko otr̝̊itset protsent ʃviːtsarsko otʃtr̩naːtst protsent a daːnsko odeset protsent 
CZ052_92|train|v tom se zřetelně zrcadlí oslabená pozice německého průmyslu na světovém trhu|v tom se zr̝etelɲe zr̩tsadliː oslabenaː pozitse ɲemetskeːho pruːmislu nasvjetoveːm tr̩hu 
CZ052_93|train|podle listu die welt nejsou vysoké ceny a nízká produktivita dobrou předzvěstí do budoucnosti|podle listu dije velt neɪsoʊ visokeː tseni a ɲiːskaː produktivita dobroʊ pr̝̊edʑvjesciː do budoʊtsnosci 
CZ052_94|train|skutečnost však nemusí být tak chmurná protože přes všechny potíže se hospodářství ve východní části německa rozvíjí dynamicky a během několika let by se mělo dostat na úroveň západních spolkových zemí|skutetʃnost fʃak nemusiː biːt tak xmurnaː protoʒe pr̝̊es fʃexni pociːʒe se hospodaːr̝stviː ve viːxodɲiː tʃaːsci ɲemetska rozviːjiː dinamitski a bjehem ɲekolika led bi se mɲelo dostat nauːroveɲ zaːpadɲiːx spolkoviːɣ zemiː 
CZ052_95|train|přesto působí v rámci celé srn tyto hospodářské výsledky stále ještě na hrubý domácí produkt negativně|pr̝̊esto puːsobiː v raːmtsi tseleː sr̩n tito hospodaːr̝skeː viːsletki staːle jeʃce nahrubiː domaːtsiː produkt neɡativɲe 
CZ052_96|train|i nadále se bude dynamicky rozvíjet výrobní činnost stavebnictví a řemesel|i nadaːle se bude dinamitski rozviːjet viːrobɲiː tʃinost stavebɲitstviː a r̝emesel 
CZ052_97|train|vše nasvědčuje tomu že hospodářskou výkonnost významně podpoří i zpracovatelský průmysl který je plánovitě budovaný za podpory velkých investic|fʃe nasvjettʃuje tomu ʒe hospodaːr̝skoʊ viːkonost viːznamɲe potpor̝iː i spratsovatelskiː pruːmisl̩ kteriː je plaːnovice budovaniː zapotpori velkiːx investits 
CZ052_98|train|odborníci očekávají že nové spolkové země se v hospodářské výkonnosti vyrovnají starým spolkovým zemím nejpozději do roku devatenáct set devadesát osm|odborɲiːtsi otʃekaːvajiː ʒe noveː spolkoveː zemɲe se v hospodaːr̝skeː viːkonosci virovnajiː stariːm spolkoviːm zemiːm neɪpozɟeji doroku devatenaːtst sed devadesaːt osm 
CZ052_99|train|zemní práce tohoto druhu se uplatňují při vrtání pod silnicemi železničními tratěmi nebo i v centrech měst|zemɲiː praːtse tohoto druhu se uplatɲujiː pr̝̊ivr̩taːɲiː pot silɲitsemi ʒelezɲitʃɲiːmi tracemi nebo i v tsentrex mɲest 
CZ052_100|train|firma atak významně šetří životní prostředí měst protože odpadá klasické rozkopávání ulic|firma atak viːznamɲe ʃetr̝̊iː ʒivotɲiː prostr̝̊eɟiː mɲest protoʒe otpadaː klasitskeː roskopaːvaːɲiː ulits 
CZ052_101|train|tyto přístroje by se měly objevit i na našem trhu během krátké doby ale zatím v prodeji nejsou a není ani stanovena cena|tito pr̝̊iːstroje bi se mɲeli objevit i nanaʃem tr̩hu bjehem kraːtkeː dobi ale zaciːm v prodeji neɪsoʊ a neɲiː aɲi stanovena tsena 
CZ052_102|train|přesto nám dvě zastoupení renomovaných firem zřejmě z neznalosti předala podklady na neschválená zařízení|pr̝̊esto naːm dvje zastoʊpeɲiː renomovaniːx firem zr̝eɪmɲe s neznalosci pr̝̊edala potkladi na nesxvaːlenaː zar̝iːzeɲiː 
CZ052_103|train|náklady na jeho výrobu jsou z devadesáti procent tvořeny nákupem ropy jejíž cena na světových trzích v poslední době klesá|naːkladi najeho viːrobu jsoʊ s devadesaːci protsent tvor̝eni naːkupem ropi jejiːʃ tsena nasvjetoviːx tr̩ziːx v posledɲiː dobje klesaː 
CZ052_104|train|u obecních domů požaduje v průměru deset procent z nájemného a například v obvodu prahy osm je to podle smlouvy jen šedesát korun na nájemní jednotku bez ohledu zda jde o byt nebo nebytový prostor|u obetsɲiːɣ domuː poʒaduje v pruːmɲeru deset protsent s naːjemneːho a napr̝̊iːklad v obvodu prahi osm je to podle smloʊvi jen ʃedesaːt korun nanaːjemɲiː jednotku bezohledu zda jde obit nebo nebitoviː prostor 
CZ052_105|train|kolik lidí kteří násilí použijí si však uvědomí že jak se do lesa volá tak se z lesa ozývá|kolik liɟiː kter̝iː naːsiliː poʊʒijiː si fʃak uvjedomiː ʒe jak se dolesa volaː tak se s lesa oziːvaː 
CZ052_106|train|spolu s psychickým zhroucením a dalšími zdravotními potížemi může přijít i rozpad rodiny stejně jako vlastní firmy|spolu s psixitskiːm shroʊtseɲiːm a dalʃiːmi zdravotɲiːmi pociːʒemi muːʒe pr̝̊ijiːt i rospad roɟini steɪɲe jako vlastɲiː firmi 
CZ052_107|train|v této ceně je zahrnut katalog účastníků pronájem prostor pro jednání s partnery uveřejnění základních dat o firmě v katalogu možnost účastnit se sympozií rozvoj průmyslu a pokroky ve sdělování|v teːto tseɲe je zahr̩nut kataloɡ uːtʃastɲiːkuː pronaːjem prostor projednaːɲiː s partneri uver̝eɪɲeɲiː zaːkladɲiːɣ dat ofirmɲe v kataloɡu moʒnost uːtʃastɲit se simpoziiː rozvoj pruːmislu a pokroki ve zɟelovaːɲiː 
CZ052_108|train|s rozumnou a jasnou hospodářskou politikou to české republice nemusí moc dlouho trvat aby se opět zařadila mezi evropské průmyslově nejvyspělejší ekonomické země s odpovídající produktivitou práce a vším co k tomu patří|s rozumnoʊ a jasnoʊ hospodaːr̝skoʊ politikoʊ to tʃeskeː republitse nemusiː modʑ dloʊho tr̩vat abi se opjed zar̝aɟila mezi evropskeː pruːmislovje neɪvispjeleɪʃiː ekonomitskeː zemɲe s otpoviːdajiːtsiː produktivitoʊ praːtse a fʃiːm tso k tomu patr̝̊iː 
CZ052_109|train|firma si totiž dává zpracovat studii která má také určit optimální rozmístění strojů v daném prostoru aby se eliminoval nadbytečný pohyb materiálu a lidé se zbytečně nenaběhali|firma si tociʒ daːvaː spratsovat studiji kteraː maː takeː urtʃit optimaːlɲiː rozmiːsceɲiː strojuː v daneːm prostoru abi se eliminoval nadbitetʃniː pohib materiaːlu a lideː se zbitetʃɲe nenabjehali 
CZ052_110|train|pokud prodávající tuto povinnost splní a na existenci vady prodávané věci upozorní vyloučí tím možnost že kupující bude uplatňovat nároky které prodávající z titulu své odpovědnosti za vady prodávaného zboží má|pokut prodaːvajiːtsiː tuto povinost spl̩ɲiː a na eksistentsi vadi prodaːvaneː vjetsi upozorɲiː viloʊtʃiː ciːm moʒnost ʒe kupujiːtsiː bude uplatɲovat naːroki ktereː prodaːvajiːtsiː s titulu sveː otpovjednosci zavadi prodaːvaneːho zboʒiː maː 
CZ052_111|train|o tom co všechno se skrývá za uspořádáním všehovšudy několikahodinového koncertu a jak silně ovlivňuje výdělek nebo ztrátu i počasí se dočtete v příštím čísle na třetí straně|otom tso fʃexno se skriːvaː za uspor̝aːdaːɲiːm fʃehofʃudi ɲekolikahoɟinoveːho kontsertu a jak silɲe ovlivɲuje viːɟelek nebo straːtu i potʃasiː se dotʃtete v pr̝̊iːʃciːm tʃiːsle natr̝̊eciː straɲe 
CZ052_112|train|domácí ekonomiku která je rozhodující pro růst zaměstnanosti nepříznivě postihlo také prudké snižování veřejných výdajů|domaːtsiː ekonomiku kteraː je roshodujiːtsiː proruːzd zamɲestnanosci nepr̝̊iːzɲivje poscihlo takeː prutkeː sɲiʒovaːɲiː ver̝eɪniːx viːdajuː 
CZ052_113|train|znamená to ovšem zaujmout mnohem tvrdší postoj vůči svým odběratelům a vyžadovat od nich dodržování platební kázně|znamenaː to ofʃem zaʊjmoʊt mnohem tvr̩tʃiː postoj vuːtʃi sviːm odbjerateluːm a viʒadovat odɲiɣ dodr̩ʒovaːɲiː platebɲiː kaːzɲe 
CZ052_114|train|bezpečnostní zkoušky se provádějí jen na zdroji ale odrušení se měří na kombinaci zdroj počítač|bespetʃnostɲiː skoʊʃki se provaːɟejiː jen nazdroji ale odruʃeɲiː se mɲer̝iː na kombinatsi zdroj potʃiːtatʃ 
CZ052_115|train|v rozhlase a televizi jsou ceny tak astronomické že si je mohou dovolit jen ti u nichž je kurz jejich měny vůči naší koruně výhodný|v roshlase a televizi jsoʊ tseni tak astronomitskeː ʒe si je mohoʊ dovolit jen ci u ɲiɣʒ je kurz jejix mɲeni vuːtʃi naʃiː koruɲe viːhodniː 
CZ052_116|train|ale přesto by si podnikatel měl umět vybrat nejlepší lidi pro své cíle účinně je řídit a hlavně relativně správně zaplatit|ale pr̝̊esto bi si podɲikatel mɲel umɲet vibrat neɪlepʃiː liɟi prosveː tsiːle uːtʃiɲe je r̝iːɟit a hlavɲe relativɲe spraːvɲe zaplacit 
CZ052_117|train|náš student je cílevědomý pragmatický má většinou konkrétní představy o svém budoucím zaměření a v posledních dvou letech se zdá že se zvyšuje i jeho odpovědnost v přístupu ke studiu|naːʃ student je tsiːlevjedomiː praɡmatitskiː maː vjetʃinoʊ koŋkreːtɲiː pr̝̊etstavi osveːm budoʊtsiːm zamɲer̝eɲiː a v posledɲiːɣ dvoʊ letex se zdaː ʒe se zviʃuje i jeho otpovjednost v pr̝̊iːstupu ke studiju 
CZ052_118|train|jinými slovy pokud vezmeme v úvahu podobnost dějů a struktur v přibližně stejně vyspělých ekonomikách je nanejvýš důležité jejich vývoj sledovat protože dříve či později se u nás rovněž objeví|jiniːmi slovi pokud vezmeme v uːvahu podobnozd ɟejuː a struktur v pr̝̊ibliʒɲe steɪɲe vispjeliːx ekonomikaːx je naneɪviːʒ duːleʒiteː jejix viːvoj sledovat protoʒe dr̝iːve tʃi pozɟeji se u naːs rovɲeʒ objeviː 
CZ052_119|train|ten má hlavně uhradit rozvojový program společnosti který má cíl přibližně do roku dva tisíce zdvojnásobit počet telefonních stanic a rozvinout telekomunikační sítě na bázi digitální technologie|ten maː hlavɲe uhraɟit rozvojoviː proɡram spoletʃnosci kteriː maː tsiːl pr̝̊ibliʒɲe doroku dva cisiːtse zdvojnaːsobit potʃet telefoɲiːx staɲits a rozvinoʊt telekomunikatʃɲiː siːce nabaːzi diɡitaːlɲiː texnoloɡije 
CZ052_120|train|podle jeho názoru vedou dnešní státem určené nízké ceny paliv a energií ke znehodnocování investovaného kapitálu do tohoto oboru|podle jeho naːzoru vedoʊ dneʃɲiː staːtem urtʃeneː ɲiːskeː tseni paliv a enerɡiiː ke znehodnotsovaːɲiː investovaneːho kapitaːlu dotohoto oboru 
CZ052_121|train|připomínám to proto že v rozporu s dobrými mravy soutěže může takové jednání naplňující zvláštní podstatu uvádění nebo rozšiřování nepravdivých údajů jedním soutěžitelem jinému soutěžiteli způsobit újmu|pr̝̊ipomiːnaːm to proto ʒe v rosporu s dobriːmi mravi soʊceʒe muːʒe takoveː jednaːɲiː napl̩ɲujiːtsiː zvlaːʃtɲiː potstatu uvaːɟeɲiː nebo rosʃir̝ovaːɲiː nepravɟiviːx uːdajuː jedɲiːm soʊceʒitelem jineːmu soʊceʒiteli spuːsobit uːjmu 
CZ052_122|train|soudní spor ihned vyvolal řadu diskusí protože ani americké ani jakékoli jiné právo na světě není schopno udělením patentu nebo počítačového céčka v kroužku dokonale chránit autora programu před použitím podobné nebo vylepšené myšlenky konkurenční firmou|soʊdɲiː spor ihned vivolal r̝adu diskusiː protoʒe aɲi ameritskeː aɲi jakeːkoli jineː praːvo nasvjece neɲiː sxopno uɟeleɲiːm patentu nebo potʃiːtatʃoveːho tseːtʃka v kroʊʃku dokonale xraːɲit aʊtora proɡramu pr̝̊etpoʊʒiciːm podobneː nebo vilepʃeneː miʃleŋki koŋkurentʃɲiː firmoʊ 
CZ052_123|train|mezi skutečnosti obchodní povahy které by mohly být považovány za obchodní tajemství lze zahrnout například seznamy prodávajících a kupujících marketingové plány vedení a obsah obchodních knih obchodní podmínky kalkulace tvorba ceny a podobně|mezi skutetʃnosci opxodɲiː povahi ktereː bi mohli biːt povaʒovaːni zaopxodɲiː tajemstviː l̩ze zahr̩noʊt napr̝̊iːklat seznami prodaːvajiːtsiːx a kupujiːtsiːx marketiŋɡoveː plaːni vedeɲiː a opsah opxodɲiːx kɲih opxodɲiː podmiːŋki kalkulatse tvorba tseni a podobɲe 
CZ052_124|train|jemu také přísluší posuzovat které skutečnosti mají být jako tajemství utajovány a tedy i chráněny a které naopak lze již odtajnit protože se například přirozeným vývojem a výzkumem staly v příslušných podnikatelských kruzích známé a běžně dostupné|jemu takeː pr̝̊iːsluʃiː posuzovat ktereː skutetʃnosci majiː biːt jako tajemstviː utajovaːni a tedi i xraːɲeni a ktereː naopak l̩ze jiʒ ottajɲit protoʒe se napr̝̊iːklat pr̝̊irozeniːm viːvojem a viːskumem stali v pr̝̊iːsluʃniːx podɲikatelskiːx kruziːɣ znaːmeː a bjeʒɲe dostupneː 
CZ052_125|train|pojišťovna pojistí můj obchod proti vloupání pouze za podmínky že mám všechny venkovní prosklené plochy vchodové dveře a výlohy zabezpečeny proti násilnému vniknutí buď ochrannou kovovou mříží roletou nebo bezpečnostní fólií|pojiʃcovna pojisciː muːj opxot proci vloʊpaːɲiː poʊze zapodmiːŋki ʒe maːm fʃexni veŋkovɲiː proskleneː ploxi fxodoveː dver̝e a viːlohi zabespetʃeni proci naːsilneːmu vɲiknuciː buɟ oxranoʊ kovovoʊ mr̝iːʒiː roletoʊ nebo bespetʃnostɲiː foːliiː 
