file|split|txt|ipa
Train/Clean/Wav/CS/20160609/CS_20160609_007|train|歡迎 聽眾 朋友 繼續 回到 創設 市集|huan jiŋ tʰiŋ tʂɔŋ pʰəŋ jou tɕi ɕy huei tɑu tʂʰuɑŋ ʂə ʂɭ tɕi
Train/Clean/Wav/CS/20160609/CS_20160609_089|train|我 自己 的 經歷 我 覺得 是 比較 非典型 得 就是 說 可能 跟 傳統 的 設計 點 比較 不 一樣 我 大學 是 商學院 統計系 跟 經濟系 背景 出身 然後|wɔ tsɨ tɕi tə tɕiŋ ɫi wɔ tɕyɛ tə ʂɭ pi tɕiɑu fei tiɛn ɕiŋ tə tɕiou ʂɭ ʂʊɔ kʰə nəŋ kən tʂʰuan tʰɔŋ tə ʂə tɕi tiɛn pi tɕiɑu pu i jɑŋ wɔ tɑ ɕyɛ ʂɭ ʂɑŋ ɕyɛ yan tʰɔŋ tɕi ɕi kən tɕiŋ tɕi ɕi pei tɕiŋ tʂʰu ʂən ʐan hou
Train/Clean/Wav/CS/20160609/CS_20160609_085|train|所以 抽絲剝繭 去 瞭解 才 發現 說 其實 它 的 關鍵 是 他 電 太少 那 他 為什麼 電 太少 呢 因為 它 的 商品 的 定位 賣茶 跟 別人 賣茶 的 方式 跟 定位 一模一樣 所以 他 自然 沒有 辦法 好好 的 聚焦 去 擴張|sʊɔ i tʂʰou sɨ pɑu tɕiɛn tɕʰy ɫiɑu tɕiɛ tsʰai fɑ ɕiɛn ʂʊɔ tɕʰi ʂɭ tʰɑ tə kuan tɕiɛn ʂɭ tʰɑ tiɛn tʰai ʂɑu nɑ tʰɑ wei ʂən mə tiɛn tʰai ʂɑu nə jin wei tʰɑ tə ʂɑŋ pʰin tə tiŋ wei mai tʂʰɑ kən piɛ ʐən mai tʂʰɑ tə fɑŋ ʂɭ kən tiŋ wei i mu i jɑŋ sʊɔ i tʰɑ tsɨ ʐan mei jou pan fɑ hɑu hɑu tə tɕy tɕiɑu tɕʰy kʰʊɔ tʂɑŋ
Train/Clean/Wav/CS/20160609/CS_20160609_125|train|好 那 節目 進行到 現在 我們 要 稍微 休息 一下 再 回到 創設 市集|hɑu nɑ tɕiɛ mu tɕin ɕiŋ tɑu ɕiɛn tsai wɔ mən jɑu ʂɑu wei ɕiou ɕi i ɕiɑ tsai huei tɑu tʂʰuɑŋ ʂə ʂɭ tɕi
Train/Clean/Wav/CS/20160609/CS_20160609_101|train|所以 如果 是 人類學 的 訓練 的 人 你 要 走向 服 設計 你 還是 要 有 一定 程度 的 轉化 最好 是 有 部分 商業 策略 方面 的 訓練 可以 幫助 你 去 做 轉化 這 個 部分|sʊɔ i ʐu kʊɔ ʂɭ ʐən ɫei ɕyɛ tə ɕyn ɫiɛn tə ʐən ni jɑu tsou ɕiɑŋ fu ʂə tɕi ni hai ʂɭ jɑu jou i tiŋ tʂʰəŋ tu tə tʂuan huɑ tsuei hɑu ʂɭ jou pu fən ʂɑŋ jɛ tsʰə ɫyɛ fɑŋ miɛn tə ɕyn ɫiɛn kʰə i pɑŋ tʂu ni tɕʰy tsʊɔ tʂuan huɑ tʂə kə pu fən
Train/Clean/Wav/CS/20160609/CS_20160609_103|train|如果 同樣 一 個 問題 就是 人類學 或 甚至 是 對 當代 設計 影響 很 大 其實 是 向 認知 心理學 或是 心理學 比較 具體 的 差別 其實 是 呃 人類學 心理學 他們 是 在 從中 抽絲剝繭 找到 到底 最 關鍵 的 問題 癥結 是 什麼|ʐu kʊɔ tʰɔŋ jɑŋ i kə wʊn tʰi tɕiou ʂɭ ʐən ɫei ɕyɛ hʊɔ ʂən tʂɭ ʂɭ tuei tɑŋ tai ʂə tɕi jiŋ ɕiɑŋ hən tɑ tɕʰi ʂɭ ʂɭ ɕiɑŋ ʐən tʂɭ ɕin ɫi ɕyɛ hʊɔ ʂɭ ɕin ɫi ɕyɛ pi tɕiɑu tɕy tʰi tə tʂʰɑ piɛ tɕʰi ʂɭ ʂɭ ə ʐən ɫei ɕyɛ ɕin ɫi ɕyɛ tʰɑ mən ʂɭ tsai tsʰɔŋ tʂɔŋ tʂʰou sɨ pɑu tɕiɛn tʂɑu tɑu tɑu ti tsuei kuan tɕiɛn tə wʊn tʰi tʂəŋ tɕiɛ ʂɭ ʂən mə
Train/Clean/Wav/CS/20160609/CS_20160609_095|train|離開 成品 之後 其實 有 短暫 到 紐西蘭 西去 念過 國際 行銷 後來 又 到 蘇格蘭 去念 第 二 個 碩士 就是 轉到 念 消費 的 行為 跟 念 服務 管理 我 跟 服務 設計 的 初 體驗 應該 是 在 蘇格蘭 念|ɫi kʰai tʂʰəŋ pʰin tʂɭ hou tɕʰi ʂɭ jou tuan tsan tɑu ɕin ɕi ɫan ɕi tɕʰy niɛn kʊɔ kʊɔ tɕi ɕiŋ ɕiɑu hou ɫai jou tɑu su kə ɫan tɕʰy niɛn ti ɚ kə ʂʊɔ ʂɭ tɕiou ʂɭ tʂuan tɑu niɛn ɕiɑu fei tə ɕiŋ wei kən niɛn fu w kuan ɫi wɔ kən fu w ʂə tɕi tə tʂʰu tʰi jɛn jiŋ kai ʂɭ tsai su kə ɫan niɛn
Train/Clean/Wav/CS/20160609/CS_20160609_116|train|然後 設計 出來 一 個 東西 可是 到 這邊 就 停下來 的 話 忘記 其實 我們 幫助 的 服務 提供 者 他 自己 其實 是 有 能力 讓 這 個 結果 變得 更 好 的 可能 他們 他們 只是 忘記 了 或是 他們 缺 了 一 些 能力 或是 觀點 所以 服務 設計 進行 的 第一關 其實 就是|ʐan hou ʂə tɕi tʂʰu ɫai i kə tɔŋ ɕi kʰə ʂɭ tɑu tʂə piɛn tɕiou tʰiŋ ɕiɑ ɫai tə huɑ wɑŋ tɕi tɕʰi ʂɭ wɔ mən pɑŋ tʂu tə fu w tʰi kɔŋ tʂə tʰɑ tsɨ tɕi tɕʰi ʂɭ ʂɭ jou nəŋ ɫi ʐɑŋ tʂə kə tɕiɛ kʊɔ piɛn tə kəŋ hɑu tə kʰə nəŋ tʰɑ mən tʰɑ mən tʂɭ ʂɭ wɑŋ tɕi ɫə hʊɔ ʂɭ tʰɑ mən tɕʰyɛ ɫə i ɕiɛ nəŋ ɫi hʊɔ ʂɭ kuan tiɛn sʊɔ i fu w ʂə tɕi tɕin ɕiŋ tə ti i kuan tɕʰi ʂɭ tɕiou ʂɭ
Train/Clean/Wav/CS/20160609/CS_20160609_053|train|但是 我們 能夠 保證 我們 會用 正確 的 方式 來 辨識 他 的 問題 來去 處理 他 的 問題|tan ʂɭ wɔ mən nəŋ kou pɑu tʂəŋ wɔ mən huei jɔŋ tʂəŋ tɕʰyɛ tə fɑŋ ʂɭ ɫai piɛn ʂɭ tʰɑ tə wʊn tʰi ɫai tɕʰy tʂʰu ɫi tʰɑ tə wʊn tʰi
Train/Clean/Wav/CS/20160609/CS_20160609_069|train|是 最 簡單 的 例子 一 個 池塘 裡面 有 水 然後 有 青蛙 有 不同 的 東西 所以 我們 喜歡 把 服務 生態系 這樣 的 一 個 架構 運用 在 服務 設計 去 講 說 在 整個 服務 系統 裡面 包含 說 是 服務 提供 者 服務 接受 者 然後 跟 所有 服務 的 利害 關係 所以 服務 設計 如果 大家 有 接觸 過|ʂɭ tsuei tɕiɛn tan tə ɫi tsɨ i kə tʂʰɭ tʰɑŋ ɫi miɛn jou ʂuei ʐan hou jou tɕʰiŋ wɑ jou pu tʰɔŋ tə tɔŋ ɕi sʊɔ i wɔ mən ɕi huan pɑ fu w ʂəŋ tʰai ɕi tʂə jɑŋ tə i kə tɕiɑ kou yn jɔŋ tsai fu w ʂə tɕi tɕʰy tɕiɑŋ ʂʊɔ tsai tʂəŋ kə fu w ɕi tʰɔŋ ɫi miɛn pɑu han ʂʊɔ ʂɭ fu w tʰi kɔŋ tʂə fu w tɕiɛ ʂou tʂə ʐan hou kən sʊɔ jou fu w tə ɫi hai kuan ɕi sʊɔ i fu w ʂə tɕi ʐu kʊɔ tɑ tɕiɑ jou tɕiɛ tʂʰu kʊɔ
Train/Clean/Wav/CS/20160414/CS_20160414_026|train|但 也 開始 有 更多 的 這 些 產業 的 先進 會 在 自己 的 公司 裡頭 設置 就是 這樣 的 部門 會 是 這樣 的 一 個 人員 裡頭 但是 相對 的 來 講 就是 比較 傳統 的 企業 裡頭 其實 還 有待 更多 的 一 些 開發 相對 來講 其實 我們 認為 使用 者 體驗 其實 已經 相當 的 深入 的 人心|tan jɛ kʰai ʂɭ jou kəŋ tʊɔ tə tʂə ɕiɛ tʂʰan jɛ tə ɕiɛn tɕin huei tsai tsɨ tɕi tə kɔŋ sɨ ɫi tʰou ʂə tʂɭ tɕiou ʂɭ tʂə jɑŋ tə pu mən huei ʂɭ tʂə jɑŋ tə i kə ʐən yan ɫi tʰou tan ʂɭ ɕiɑŋ tuei tə ɫai tɕiɑŋ tɕiou ʂɭ pi tɕiɑu tʂʰuan tʰɔŋ tə tɕʰi jɛ ɫi tʰou tɕʰi ʂɭ hai jou tai kəŋ tʊɔ tə i ɕiɛ kʰai fɑ ɕiɑŋ tuei ɫai tɕiɑŋ tɕʰi ʂɭ wɔ mən ʐən wei ʂɭ jɔŋ tʂə tʰi jɛn tɕʰi ʂɭ i tɕiŋ ɕiɑŋ tɑŋ tə ʂən ʐu tə ʐən ɕin
Train/Clean/Wav/CS/20160414/CS_20160414_066|train|但 這不 能怪 我 阿唐 老師 剛剛 說 的 阿 就 他 覺得 是 好人 就 可以 當好 的 實習 的 學生 嘛 那 我 的 態度 是 這樣子 看 比較 廣|tan tʂə pu nəŋ kuai wɔ ɑ tʰɑŋ ɫɑu ʂɭ kɑŋ kɑŋ ʂʊɔ tə ɑ tɕiou tʰɑ tɕyɛ tə ʂɭ hɑu ʐən tɕiou kʰə i tɑŋ hɑu tə ʂɭ ɕi tə ɕyɛ ʂəŋ mɑ nɑ wɔ tə tʰai tu ʂɭ tʂə jɑŋ tsɨ kʰan pi tɕiɑu kuɑŋ
Train/Clean/Wav/CS/20160414/CS_20160414_024|test|那 這 個 部分 呢 其實 也 是 在 就是 我們 基本 的 功能 底下 希望 能夠 提供給 顧客 一些 比較 特別 的 一 些 體驗 跟 就是 市場 一 個 區隔 這 些 其實 都 是 在 生活 裡頭 常常 會 發生 常常 會 看到 的 一 些 狀況 以 我們 自己 更 數位化 的 一 個 角度 來 觀看 的 話 那 當然 這 個 部分 其實 也 牽涉到 只是 整個 使用 者 體驗 產業 的 發展|nɑ tʂə kə pu fən nə tɕʰi ʂɭ jɛ ʂɭ tsai tɕiou ʂɭ wɔ mən tɕi pən tə kɔŋ nəŋ ti ɕiɑ ɕi wɑŋ nəŋ kou tʰi kɔŋ kei ku kʰə i ɕiɛ pi tɕiɑu tʰə piɛ tə i ɕiɛ tʰi jɛn kən tɕiou ʂɭ ʂɭ tʂʰɑŋ i kə tɕʰy kə tʂə ɕiɛ tɕʰi ʂɭ tou ʂɭ tsai ʂəŋ hʊɔ ɫi tʰou tʂʰɑŋ tʂʰɑŋ huei fɑ ʂəŋ tʂʰɑŋ tʂʰɑŋ huei kʰan tɑu tə i ɕiɛ tʂuɑŋ kʰuɑŋ i wɔ mən tsɨ tɕi kəŋ ʂu tsɨ huɑ tə i kə tɕiɑu tu ɫai kuan kʰan tə huɑ nɑ tɑŋ ʐan tʂə kə pu fən tɕʰi ʂɭ jɛ tɕʰiɛn ʂə tɑu tʂɭ ʂɭ tʂəŋ kə ʂɭ jɔŋ tʂə tʰi jɛn tʂʰan jɛ tə fɑ tʂan
Train/Clean/Wav/CS/20160414/CS_20160414_061|test|事實 上 這是 一 個 蠻 難 回答 的 問題 不過 我 倒是 想 回過來 再 請問 二位 說 那 假設 我們 要 成為 一 個 用戶 體驗 從業 人員 他 總是 要 做 一 些 事情 但 因為 當 好人 可能 原來 就是 好 的 人 或是 原來 就 不 是 好 的 人 好 那 我 說 對 人 有 興趣 我 可能 有 興趣 當 了 好人 又 對 人 有 興趣 之後 那 下一步 我 要 做 什麼 那 我 可以 做 什麼 成為 一 個 用戶 體驗 的 專業 從業 人員|ʂɭ ʂɭ ʂɑŋ tʂə ʂɭ i kə man nan huei tɑ tə wʊn tʰi pu kʊɔ wɔ tɑu ʂɭ ɕiɑŋ huei kʊɔ ɫai tsai tɕʰiŋ wʊn ɚ wei ʂʊɔ nɑ tɕiɑ ʂə wɔ mən jɑu tʂʰəŋ wei i kə jɔŋ hu tʰi jɛn tsʰɔŋ jɛ ʐən yan tʰɑ tsɔŋ ʂɭ jɑu tsʊɔ i ɕiɛ ʂɭ tɕʰiŋ tan jin wei tɑŋ hɑu ʐən kʰə nəŋ yan ɫai tɕiou ʂɭ hɑu tə ʐən hʊɔ ʂɭ yan ɫai tɕiou pu ʂɭ hɑu tə ʐən hɑu nɑ wɔ ʂʊɔ tuei ʐən jou ɕiŋ tɕʰy wɔ kʰə nəŋ jou ɕiŋ tɕʰy tɑŋ ɫə hɑu ʐən jou tuei ʐən jou ɕiŋ tɕʰy tʂɭ hou nɑ ɕiɑ i pu wɔ jɑu tsʊɔ ʂən mə nɑ wɔ kʰə i tsʊɔ ʂən mə tʂʰəŋ wei i kə jɔŋ hu tʰi jɛn tə tʂuan jɛ tsʰɔŋ jɛ ʐən yan
Train/Clean/Wav/CS/20160414/CS_20160414_040|train|我 怎麼樣 在 使用 者 跟 我們 的 顧客 心目中 留下 一 個 最 深 的 印象 而 那 個 印象 是 能夠 滿足 他們 能夠 創造 價值 的 比如說 在 用戶 體驗 對於 一 個 企業 對 一 個 產業 來 講 最 重要 價值 能夠 讓 你 在 競爭 關係 裡面 去 找到 你 的 獨特 價值|wɔ tsən mə jɑŋ tsai ʂɭ jɔŋ tʂə kən wɔ mən tə ku kʰə ɕin mu tʂɔŋ ɫiou ɕiɑ i kə tsuei ʂən tə jin ɕiɑŋ ɚ nɑ kə jin ɕiɑŋ ʂɭ nəŋ kou man tsu tʰɑ mən nəŋ kou tʂʰuɑŋ tsɑu tɕiɑ tʂɭ tə pi ʐu ʂʊɔ tsai jɔŋ hu tʰi jɛn tuei y i kə tɕʰi jɛ tuei i kə tʂʰan jɛ ɫai tɕiɑŋ tsuei tʂɔŋ jɑu tɕiɑ tʂɭ nəŋ kou ʐɑŋ ni tsai tɕiŋ tʂəŋ kuan ɕi ɫi miɛn tɕʰy tʂɑu tɑu ni tə tu tʰə tɕiɑ tʂɭ
Train/Clean/Wav/CS/20160414/CS_20160414_062|train|我 自己 會 把 用戶 體驗 的 從業 人員 定義 稍微 在 廣泛 一點 基本 上 如果 您 所 提供 的 產品 跟 服務 面對 人 的 就是 你 做 任何 東西 不 是 另外 一 台 機器 對 另外 一 台 機器 廣義 來 說 都 是 啊 所以 你 說 我們 以前 寫 程式 寫完 之後 讓 系統 跑起來 效能 順暢 比如說 網站 效能 順暢|wɔ tsɨ tɕi huei pɑ jɔŋ hu tʰi jɛn tə tsʰɔŋ jɛ ʐən yan tiŋ i ʂɑu wei tsai kuɑŋ fan i tiɛn tɕi pən ʂɑŋ ʐu kʊɔ nin sʊɔ tʰi kɔŋ tə tʂʰan pʰin kən fu w miɛn tuei ʐən tə tɕiou ʂɭ ni tsʊɔ ʐən hə tɔŋ ɕi pu ʂɭ ɫiŋ wai i tʰai tɕi tɕʰi tuei ɫiŋ wai i tʰai tɕi tɕʰi kuɑŋ i ɫai ʂʊɔ tou ʂɭ ɑ sʊɔ i ni ʂʊɔ wɔ mən i tɕʰiɛn ɕiɛ tʂʰəŋ ɕy ɕiɛ wan tʂɭ hou ʐɑŋ ɕi tʰɔŋ pʰɑu tɕʰi ɫai ɕiŋ nəŋ ʂʊn tʂʰɑŋ pi ʐu ʂʊɔ wɑŋ tʂan ɕiŋ nəŋ ʂʊn tʂʰɑŋ
Train/Clean/Wav/CS/20160414/CS_20160414_063|train|他 對 體驗 重 不 重要 很 重要 啊 那 他 是 不 是 體驗 的 從業 人員 我 覺得 當然 是 阿 但 它 是 不 是 做 介面 設計 但 它 那 不 是 他 是 做 研究 但 他 不 是 一樣 的 一 個 產品 跟 服務 做好 之後 你 要 面對 市場 我們 要 做 宣傳 行銷 教育 推廣 這一 段 工作 你 也 會 帶給 你 的 目標 受眾 新 的 體驗 跟 感受|tʰɑ tuei tʰi jɛn tʂɔŋ pu tʂɔŋ jɑu hən tʂɔŋ jɑu ɑ nɑ tʰɑ ʂɭ pu ʂɭ tʰi jɛn tə tsʰɔŋ jɛ ʐən yan wɔ tɕyɛ tə tɑŋ ʐan ʂɭ ɑ tan tʰɑ ʂɭ pu ʂɭ tsʊɔ tɕiɛ kʰou ʂə tɕi tan tʰɑ nɑ pu ʂɭ tʰɑ ʂɭ tsʊɔ jɛn tɕiou tan tʰɑ pu ʂɭ i jɑŋ tə i kə tʂʰan pʰin kən fu w tsʊɔ hɑu tʂɭ hou ni jɑu miɛn tuei ʂɭ tʂʰɑŋ wɔ mən jɑu tsʊɔ ɕyan tʂʰuan ɕiŋ ɕiɑu tɕiɑu y tʰuei kuɑŋ tʂə i tuan kɔŋ tsʊɔ ni jɛ huei tai kei ni tə mu piɑu ʂou tʂɔŋ ɕin tə tʰi jɛn kən kan ʂou
Train/Clean/Wav/CS/20160414/CS_20160414_037|train|用戶 體驗 這 個 到底 對 產業 有 什麼 幫助 嗎 我 自己 過去 從事 的 工作 包含 技術 開發 行銷 管理 那 我 看到 市場 的 演變 其實 是 非常 單純 的 一 個 影響 因素 也就是說 你 存在 的 價值 在 市場 裡面 究竟 是 不 是 獨一無二 的 用 更 簡單 例子 來 講好 了|jɔŋ hu tʰi jɛn tʂə kə tɑu ti tuei tʂʰan jɛ jou ʂən mə pɑŋ tʂu mɑ wɔ tsɨ tɕi kʊɔ tɕʰy tsʰɔŋ ʂɭ tə kɔŋ tsʊɔ pɑu han tɕi ʂu kʰai fɑ ɕiŋ ɕiɑu kuan ɫi nɑ wɔ kʰan tɑu ʂɭ tʂʰɑŋ tə jɛn piɛn tɕʰi ʂɭ ʂɭ fei tʂʰɑŋ tan tʂʰʊn tə i kə jiŋ ɕiɑŋ jin su jɛ tɕiou ʂɭ ʂʊɔ ni tsʰʊn tsai tə tɕiɑ tʂɭ tsai ʂɭ tʂʰɑŋ ɫi miɛn tɕiou tɕiŋ ʂɭ pu ʂɭ tu i w ɚ tə jɔŋ kəŋ tɕiɛn tan ɫi tsɨ ɫai tɕiɑŋ hɑu ɫə
Train/Clean/Wav/CS/20160414/CS_20160414_048_trimmed|train|想 請問 一下 佩穎 有沒有 什麼 問題 想要 根據 剛剛 兩 位 來賓 的 回答 想要 更 深入 瞭解 的|ɕiɑŋ tɕʰiŋ wʊn i ɕiɑ pʰei jiŋ jou mei jou ʂən mə wʊn tʰi ɕiɑŋ jɑu kən tɕy kɑŋ kɑŋ ɫiɑŋ wei ɫai pin tə huei tɑ ɕiɑŋ jɑu kəŋ ʂən ʐu ɫiɑu tɕiɛ tə
Train/Clean/Wav/CS/20160414/CS_20160414_070|train|或是 我們 的 行為 要 怎麼樣 用什麼樣 的 設計 去 滿足 他 的 要求 那 這 些 可能 都 跟 我們 的 行為 認知 是 有關 的 一 些 認知 心理學 的 一 些書 或是 教材 或是 一些 研究 應該 對 這 個 地方 有 幫助 第 三 個 部分 呢 其實 是 實際 設計 的 部分 那 實際 設計 的 部分 當然 我們 現在 有 蠻 多 的 科系 是 像 工業 設計 視覺 設計|hʊɔ ʂɭ wɔ mən tə ɕiŋ wei jɑu tsən mə jɑŋ jɔŋ ʂən mə jɑŋ tə ʂə tɕi tɕʰy man tsu tʰɑ tə jɑu tɕʰiou nɑ tʂə ɕiɛ kʰə nəŋ tou kən wɔ mən tə ɕiŋ wei ʐən tʂɭ ʂɭ jou kuan tə i ɕiɛ ʐən tʂɭ ɕin ɫi ɕyɛ tə i ɕiɛ ʂu hʊɔ ʂɭ tɕiɑu tsʰai hʊɔ ʂɭ i ɕiɛ jɛn tɕiou jiŋ kai tuei tʂə kə ti fɑŋ jou pɑŋ tʂu ti san kə pu fən nə tɕʰi ʂɭ ʂɭ ʂɭ tɕi ʂə tɕi tə pu fən nɑ ʂɭ tɕi ʂə tɕi tə pu fən tɑŋ ʐan wɔ mən ɕiɛn tsai jou man tʊɔ tə kʰə ɕi ʂɭ ɕiɑŋ kɔŋ jɛ ʂə tɕi ʂɭ tɕyɛ ʂə tɕi
Train/Clean/Wav/CS/20160414/CS_20160414_030|train|如果 我們 要談 用戶 體驗 它 究竟 是 一 個 什麼 東西 我 到 不如 覺得 說 他 其實 就是 結果 他 其實 在 我們 的 生活 裡面 人 跟 人 相處 人 跟 事務 的 互動 企業 組織 的 流程 至於 它 的 顧客 醫院 至於 他 的 病人 這 些 所有 的 環節 都 會 涉及 體驗|ʐu kʊɔ wɔ mən jɑu tʰan jɔŋ hu tʰi jɛn tʰɑ tɕiou tɕiŋ ʂɭ i kə ʂən mə tɔŋ ɕi wɔ tɑu pu ʐu tɕyɛ tə ʂʊɔ tʰɑ tɕʰi ʂɭ tɕiou ʂɭ tɕiɛ kʊɔ tʰɑ tɕʰi ʂɭ tsai wɔ mən tə ʂəŋ hʊɔ ɫi miɛn ʐən kən ʐən ɕiɑŋ tʂʰu ʐən kən ʂɭ w tə tɕiɑu hu tɕʰi jɛ tsu tʂɭ tə ɫiou tʂʰəŋ tʂɭ y tʰɑ tə ku kʰə i yan tʂɭ y tʰɑ tə piŋ ʐən tʂə ɕiɛ sʊɔ jou tə huan tɕiɛ tou huei ʂə tɕi tʰi jɛn
Train/Clean/Wav/CS/20160414/CS_20160414_045|train|好 節目 進行到 這裡 我們 必須 要 稍微 休息 一會兒 稍 待會 半點 插播 之後 歡迎 您 繼續 回到 我們 的 節目|hɑu tɕiɛ mu tɕin ɕiŋ tɑu tʂə ɫi wɔ mən pi ɕy jɑu ʂɑu wei ɕiou ɕi i huei ɚ ʂɑu tai huei pan tiɛn tʂʰɑ pɔ tʂɭ hou huan jiŋ nin tɕi ɕy huei tɑu wɔ mən tə tɕiɛ mu
Train/Clean/Wav/CS/20160414/CS_20160414_051|train|跟 你 過去 是 什麼樣 的 專業 背景 倒 不見得 完全 相關 以 我 為例 以 一 個 開心 的 中年 大叔 為例 我 過去 學 的 是 程式 開發 跟 行銷 企劃 但是 我 現在 做 的 工作 呢 是 研究 人 的 需求 瞭解 消費者 的 痛點 協助 做 流程 的 重新 規劃|kən ni kʊɔ tɕʰy ʂɭ ʂən mə jɑŋ tə tʂuan jɛ pei tɕiŋ tɑu pu tɕiɛn tə wan tɕʰyan ɕiɑŋ kuan i wɔ wei ɫi i i kə kʰai ɕin tə tʂɔŋ niɛn tɑ ʂu wei ɫi wɔ kʊɔ tɕʰy ɕyɛ tə ʂɭ tʂʰəŋ ɕy kʰai fɑ kən ɕiŋ ɕiɑu tɕʰi huɑ tan ʂɭ wɔ ɕiɛn tsai tsʊɔ tə kɔŋ tsʊɔ nə ʂɭ jɛn tɕiou ʐən tə ɕy tɕʰiou ɫiɑu tɕiɛ ɕiɑu fei tʂə tə tʰɔŋ tiɛn ɕiɛ tʂu tsʊɔ ɫiou tʂʰəŋ tə tʂʰɔŋ ɕin kuei huɑ
Train/Clean/Wav/CS/20160414/CS_20160414_023_trimmed|train|讓 我們 的 顧客 其實 在 一 個 期待 興奮 的 一 個 排隊 的 過程 當中 其實 也 不至於 太過 於 無聊 或是 太過 於 覺得 煩悶 是 其 中 一點 讓 另外 呢|ʐɑŋ wɔ mən tə ku kʰə tɕʰi ʂɭ tsai i kə tɕʰi tai ɕiŋ fən tə i kə pʰai tuei tə kʊɔ tʂʰəŋ tɑŋ tʂɔŋ tɕʰi ʂɭ jɛ pu tʂɭ y tʰai kʊɔ y w ɫiɑu hʊɔ ʂɭ tʰai kʊɔ y tɕyɛ tə fan mən ʂɭ tɕʰi tʂɔŋ i tiɛn ʐɑŋ ɫiŋ wai nə
Train/Clean/Wav/CS/20160414/CS_20160414_017|test|還 有 所謂 的 用戶 體驗 的 專業 從業 人員 在 來 這 個 問題 我 想 請問 一下 佩穎 就是 說 你 現在 目前 其實 是 算是 在 用戶 體驗 相關 的 學程 再 學習 那你 認為 用戶 體驗 的 同學 在 畢業 之後 在 你 的 印象 裡面 你 覺得 有 哪 些 可能 的 工作 機會|hai jou sʊɔ wei tə jɔŋ hu tʰi jɛn tə tʂuan jɛ tsʰɔŋ jɛ ʐən yan tsai ɫai tʂə kə wʊn tʰi wɔ ɕiɑŋ tɕʰiŋ wʊn i ɕiɑ pʰei jiŋ tɕiou ʂɭ ʂʊɔ ni ɕiɛn tsai mu tɕʰiɛn tɕʰi ʂɭ ʂɭ suan ʂɭ tsai jɔŋ hu tʰi jɛn ɕiɑŋ kuan tə ɕyɛ tʂʰəŋ tsai ɕyɛ ɕi nɑ ni ʐən wei jɔŋ hu tʰi jɛn tə tʰɔŋ ɕyɛ tsai pi jɛ tʂɭ hou tsai ni tə jin ɕiɑŋ ɫi miɛn ni tɕyɛ tə jou nɑ ɕiɛ kʰə nəŋ tə kɔŋ tsʊɔ tɕi huei
Train/Clean/Wav/CS/20160414/CS_20160414_049_trimmed|train|那 我 這邊 以 學生 的 身份 想要 請問 一下 因為 剛剛 根據 你們 兩 個 的 分享 呢 就是 產業 上面 關於 用戶 體驗 這 部分 的 需求 大概 可以 分為 研究 與 設計 假設 有 學生 呢 想要 成為 這樣 的 專業 人才 請問 你們 有沒有 什麼 比較 好 的 建議 可以 厄 讓 學生 知道 他們 該 要 學習 什麼 如何 培養 這樣 的 專業|nɑ wɔ tʂə piɛn i ɕyɛ ʂəŋ tə ʂən fən ɕiɑŋ jɑu tɕʰiŋ wʊn i ɕiɑ jin wei kɑŋ kɑŋ kən tɕy ni mən ɫiɑŋ kə tə fən ɕiɑŋ nə tɕiou ʂɭ tʂʰan jɛ ʂɑŋ miɛn kuan y jɔŋ hu tʰi jɛn tʂə pu fən tə ɕy tɕʰiou tɑ kai kʰə i fən wei jɛn tɕiou y ʂə tɕi tɕiɑ ʂə jou ɕyɛ ʂəŋ nə ɕiɑŋ jɑu tʂʰəŋ wei tʂə jɑŋ tə tʂuan jɛ ʐən tsʰai tɕʰiŋ wʊn ni mən jou mei jou ʂən mə pi tɕiɑu hɑu tə tɕiɛn i kʰə i ə ʐɑŋ ɕyɛ ʂəŋ tʂɭ tɑu tʰɑ mən kai jɑu ɕyɛ ɕi ʂən mə ʐu hə pʰei jɑŋ tʂə jɑŋ tə tʂuan jɛ
